committee_id,committee_name,role_name,member_id,member_name,aanspreking,fractie_id,fractie_naam,fractie_kleur,fractie_logo_url,is_huidige_vv,self_opendata_url,fotowebpath
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,4651,Andy Pieters,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4651?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065180
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,3298,Leo Pieters,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3298?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215480
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,4408,Carmen Ryheul,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4408?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482720
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,4409,Mieke Schauvliege,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4409?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2073519
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,4644,Sanne Van Looy,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4644?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065567
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,4660,Hans Vanhoof,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4660?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2068976
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",vast lid,4624,Bieke Verlinden,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4624?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065842
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4383,Hannes Anaf,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4383?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065849
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4388,Yves Buysse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4388?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482490
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4444,Arnout Coel,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4444?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1487407
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4525,Stijn De Roo,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4525?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2122756
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4616,Frédéric Erens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4616?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065748
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4405,Freya Perdaens,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4405?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075780
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4628,Eva Platteau,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4628?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065586
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4631,Kris Poelaert,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4631?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065602
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4632,Tomas Roggeman,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4632?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065572
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4634,Eva Ryde,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4634?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065169
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,2825,Stefaan Sintobin,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2825?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478515
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4638,Amina Vandenheuvel,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4638?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065202
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4630,Kris Verduyckt,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4630?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065854
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4629,Marianne Verhaert,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/4629?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065832
1832495,"Commissie voor Leefmilieu, Natuur en Ruimtelijke Ordening",plaatsvervangend lid,4433,Wim Verheyden,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482489
1832497,Commissie voor Onderwijs,voorzitter,4390,Bart Claes,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4390?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482443
1832497,Commissie voor Onderwijs,eerste ondervoorzitter,4070,Koen Daniëls,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4070?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1490202
1832497,Commissie voor Onderwijs,tweede ondervoorzitter,4395,Stephanie D'Hose,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/4395?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075813
1832497,Commissie voor Onderwijs,vast lid,4384,Roosmarijn Beckers,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4384?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2089719
1832497,Commissie voor Onderwijs,vast lid,4607,Kim Buyst,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4607?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065626
1832497,Commissie voor Onderwijs,vast lid,4608,Mercina Claesen,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4608?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065041
1832497,Commissie voor Onderwijs,vast lid,4612,Line De Witte,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4612?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065583
1832497,Commissie voor Onderwijs,vast lid,4397,Hannelore Goeman,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4397?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065848
1832497,Commissie voor Onderwijs,vast lid,4399,Karolien Grosemans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4399?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482465
1832497,Commissie voor Onderwijs,vast lid,4400,Jan Laeremans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4400?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482460
1832497,Commissie voor Onderwijs,vast lid,4635,Tom Seurs,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4635?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065570
1832497,Commissie voor Onderwijs,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832497,Commissie voor Onderwijs,vast lid,4425,Loes Vandromme,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4425?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482472
1832497,Commissie voor Onderwijs,vast lid,4633,Griet Vanryckegem,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4633?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2105136
1832497,Commissie voor Onderwijs,vast lid,4741,Gianna Werbrouck,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4741?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2143455
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4601,Michiel Awouters,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4601?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064991
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4603,Fourat Ben Chikha,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4603?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065599
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4387,Filip Brusselmans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4387?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482451
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4114,An Christiaens,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4114?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064997
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4659,Manu Diericx,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4659?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2082476
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4711,Hiba Faraji,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4711?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2264401
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4738,An Hermans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4738?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2113527
1832497,Commissie voor Onderwijs,plaatsvervangend lid,1847,Dominiek Lootens-Stael,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/1847?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065271
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4623,Nawal Maghroud,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4623?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065859
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4405,Freya Perdaens,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4405?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075780
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4061,Gwendolyn Rutten,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/4061?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1675189
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4410,Kristof Slagmulder,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4410?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2069862
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4089,Nadia Sminate,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4089?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1657128
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4639,Ilona Vandenberghe,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4639?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065172
1832497,Commissie voor Onderwijs,plaatsvervangend lid,4443,Brecht Warnez,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4443?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065390
1832497,Commissie voor Onderwijs,toegevoegd lid,4620,M'Hamed Kasmi,De heer,1829400,Team Fouad Ahidar,5e17ed,https://docs.vlaamsparlement.be/files/pfile?id=2196777,J,https://ws.vlpar.be/e/opendata/vv/4620?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2066680
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",voorzitter,4075,Bart Dochy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4075?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478795
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",eerste ondervoorzitter,3298,Leo Pieters,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3298?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215480
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",tweede ondervoorzitter,4426,Jeremie Vaneeckhout,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4426?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1885269
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4658,Jurgen Callaerts,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4658?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2068975
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4444,Arnout Coel,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4444?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1487407
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4525,Stijn De Roo,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4525?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2122756
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4738,An Hermans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4738?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2113527
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4621,Tom Lamont,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4621?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065750
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,3446,Lydia Peeters,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3446?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483323
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,3221,Els Robeyns,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/3221?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065845
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4634,Eva Ryde,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4634?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065169
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,2825,Stefaan Sintobin,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2825?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478515
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4643,Bart Van Opstal,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4643?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2073414
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4736,Stephanie Vanden Eede,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4736?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2101991
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",vast lid,4639,Ilona Vandenberghe,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4639?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065172
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4384,Roosmarijn Beckers,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4384?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2089719
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4735,Simon Bekaert,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4735?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2101967
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4605,Gilles Bultinck,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4605?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065040
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4606,Debby Burssens,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4606?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065584
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4607,Kim Buyst,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4607?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065626
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4615,Koen Dillen,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4615?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065118
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4078,Sofie Joosen,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4078?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478804
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4622,Sander Loones,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4622?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065574
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4627,Jasper Pillen,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/4627?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2066747
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4412,Klaas Slootmans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4412?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483275
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4416,Els Sterckx,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4416?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482450
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4642,Mien Van Olmen,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4642?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065577
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4660,Hans Vanhoof,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4660?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2068976
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4741,Gianna Werbrouck,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4741?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2143455
1832494,"Commissie voor Landbouw, Visserij en Plattelandsbeleid",plaatsvervangend lid,4429,Suzy Wouters,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4429?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482725
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",voorzitter,2825,Stefaan Sintobin,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2825?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478515
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",eerste ondervoorzitter,4383,Hannes Anaf,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4383?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065849
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",tweede ondervoorzitter,4405,Freya Perdaens,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4405?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075780
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4603,Fourat Ben Chikha,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4603?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065599
